Time,Medio,num_followers,tweet_text,article_url
"June 10th 2020, 02:10:01.000",CNNEE,"18,842,953",FOTOS | Estos son los 10 países de América Latina con más contagios de coronavirus https://t.co/cyccxlPGql,https://cnn.it/2UvMd7p
"June 10th 2020, 01:15:06.000",CNNEE,"18,842,980",El coronavirus no da tregua en Chile; ya hay más de 140.000 infectados y al menos 2.280 fallecidos. ¿Cómo se vive l… https://t.co/Zsqc22dIeO,https://twitter.com/i/web/status/1270585258564608006
"June 9th 2020, 23:09:45.000",UniNoticias,"2,038,531","💊 México reporta 4,199 nuevos contagios en una jornada, el número de fallecidos se acerca a 15,000. 👉… https://t.co/e24o77Hyf8",https://twitter.com/i/web/status/1270553712570793985
"June 9th 2020, 23:00:16.000",eltiempolatino,"26,354",El DMV registra más de 117 mil contagios desde el inicio de la pandemia https://t.co/xpGpiT2R4K https://t.co/5byKxZNB9E,https://bit.ly/2BTxmxn
"June 9th 2020, 21:57:20.000",UniNoticias,"2,038,546","💊 14 estados de EEUU y Puerto Rico están registrando nuevos récords de contagios, luego de comenzar sus procesos d… https://t.co/VowQwnWnsg",https://twitter.com/i/web/status/1270535488382947329
"June 9th 2020, 21:46:55.000",DLasAmericas,"171,267",La OMS aclaró el martes que la posibilidad de que los contagiados por coronavirus y sin síntomas puedan transmitir… https://t.co/BzAIQBOedq,https://twitter.com/i/web/status/1270532867504906242
"June 9th 2020, 21:20:59.000",UniNoticias,"2,038,532",💊 ¿Cuál es el riesgo de contagio que representa una persona asintomática? Informa @luismegid https://t.co/C495S4A2nd,https://www.univision.com/shows/noticiero-univision/coronavirus-cual-es-el-riesgo-de-contagio-que-representa-una-persona-asintomatica-video
"June 9th 2020, 21:10:08.000",UniNoticias,"2,038,526",Empleados dicen que la compañía no les notificó al enterarse que había personas contagiadas con covid-19 y temen qu… https://t.co/LNw7MWQbll,https://twitter.com/i/web/status/1270523609770049536
"June 9th 2020, 19:45:19.000",primerahora,"560,192",Persisten muchas interrogantes sobre si las personas infectadas que no muestran síntomas puedan transmitir el virus… https://t.co/wjlZJIBVV9,https://twitter.com/i/web/status/1270502263694544896
"June 9th 2020, 18:14:54.000",UniNoticias,"2,038,549","💊 Investigación revela más de 23,000 contagios de #coronavirus en plantas procesadoras de carne. Más detalles 👉… https://t.co/c8TtXbqshO",https://twitter.com/i/web/status/1270479512380334080
"June 9th 2020, 17:43:35.000",UniNoticias,"2,038,539","💊 Perú suma más de 4,000 casos de covid-19 en un día y supera los 200,000 contagios. 👉 https://t.co/8G4zQRQdRI https://t.co/VKC96YYW5E",http://uni.vi/1CSn102gCQ6
"June 9th 2020, 17:42:33.000",UniNoticias,"2,038,520","💊 Perú suma más de 4,000 casos en un día y supera los 200,000 contagios, lo que le coloca como el octavo país con… https://t.co/o0qAGqktX0",https://twitter.com/i/web/status/1270471371500503043
"June 9th 2020, 13:25:34.000",eltiempolatino,"26,355",El DMV registra más de 117 mil contagios desde el inicio de la pandemia https://t.co/LBqlZt4ijs https://t.co/sONIswso3h,https://bit.ly/3cPOEYR
"June 9th 2020, 13:25:00.000",DLasAmericas,"171,257",#Mundo | El director general de la OMS señaló que en los países en los que lo casos de contagio están disminuyendo… https://t.co/ivFh0fYP5h,https://twitter.com/i/web/status/1270406554341257216
"June 9th 2020, 11:14:31.000",ElHuffPost,"472,378","#AMPLIAMOS El número de contagios vuelve a subir, cerca del doble de ayer https://t.co/b948anhExn",https://www.huffingtonpost.es/entry/sanidad-sigue-sin-actualizar-la-cifra-total-de-muertes-pero-registra-50-en-la-ultima-semana_es_5edfa2a4c5b6bbf060396b2c?by2
"June 9th 2020, 09:00:11.000",CNNEE,"18,840,771",Temen saturación del sistema de salud argentino porque los contagios de coronavirus no cesan https://t.co/9jraXgFQiZ,https://cnn.it/2YgFL5o
"June 9th 2020, 06:25:00.000",DLasAmericas,"171,243",#Mundo | El director general de la OMS señaló que en los países en los que lo casos de contagio están disminuyendo… https://t.co/haAsceJbcW,https://twitter.com/i/web/status/1270300857976754177
"June 9th 2020, 06:20:39.000",ElNuevoDia,"680,016","Salud añade 109 infectados recientes y otros 30 casos no reportados por COVID-19 que suman 5,185 https://t.co/87vcYczMxp",https://www.elnuevodia.com/noticias/locales/nota/saludanade109infectadosrecientesyotros30casosnoreportadosporcovid-19quesuman5185-2574433/?utm_medium=Social&utm_source=Twitter#Echobox=1591698037
"June 9th 2020, 06:09:24.000",ElNuevoDia,"680,014","Salud añade 109 infectados nuevos por COVID-19 que ya suman 5,185 https://t.co/FcAmjdllk9",https://www.elnuevodia.com/noticias/locales/nota/saludanade109infectadosnuevosporcovid19queyasuman5185-2574433/?utm_medium=Social&utm_source=Twitter#Echobox=1591697362
